gene	cod_len	tot_score	avg_score
YLR171W	130	122.248110196	0.940370078428
YGL076C	245	235.985748592	0.96320713711
YML074C	412	432.103852125	1.04879575759
YKL013C	172	174.886233999	1.01678043022
YAR002W	540	545.323389535	1.00985812877
YJL065C	168	193.406549272	1.15122945995
YNL311C	764	779.14861486	1.01982802992
YPL134C	311	341.744683789	1.09885750415
YKL036C	131	150.324373661	1.14751430275
YDL054C	487	492.231739702	1.010742792
YIL040W	139	132.490130475	0.953166406297
YDL059C	239	270.547446044	1.13199768219
YLR303W	445	406.039289052	0.912447840565
YGL051W	235	254.925114719	1.08478772221
YJR149W	405	411.562607487	1.0162039691
YLR145W	202	239.45607332	1.18542610554
YNL328C	147	163.216773214	1.11031818513
YHR110W	213	219.201612451	1.02911555141
YLR116W	477	517.086789159	1.08403939027
YNL169C	501	521.780731912	1.04147850681
YCR082W	129	144.142661835	1.11738497546
YER114C	1041	1121.97636087	1.07778709017
YDL114W-A	38	37.5159529539	0.987261919839
YOR239W	629	645.296929003	1.0259092671
YDL060W	789	825.557397657	1.04633383733
YER116C	275	323.596653815	1.17671510478
YLR194C	255	262.811787403	1.03063446041
YNL199C	535	608.92059065	1.13816932832
YKL134C	771	837.226421292	1.08589678507
YFR040W	1003	1046.56743973	1.04343712834
YDR270W	1005	1021.46873795	1.01638680393
YIR021W	364	392.408910512	1.07804645745
YBR022W	178	187.219598262	1.05179549585
YLR397C	781	819.981266415	1.04991199285
YKL100C	588	557.904669095	0.948817464447
YCL005W	257	277.602198939	1.08016419821
YER155C	2168	2214.29708344	1.02135474328
YFL015W-A	106	117.491057829	1.10840620593
YNL192W	1132	1167.58673108	1.03143704159
YBR154C	216	213.454252756	0.98821413313
YDL093W	744	739.18286132	0.993525351237
YER081W	470	441.243415193	0.938815777007
YBR173C	149	158.028250563	1.06059228566
YOR343W-B	1771	1874.36646963	1.05836616015
YKL004W	402	388.796978071	0.967156661868
YIR032C	196	218.664513591	1.11563527343
YPR173C	438	490.747051934	1.12042705921
YDR062W	562	555.696942175	0.988784594617
YDR189W	667	672.421768475	1.00812858842
YHL044W	236	239.227914151	1.01367760233
YAL042C-A	126	128.234233677	1.01773201331
YGR007W	324	349.685207386	1.07927533144
YDL069C	230	249.801645985	1.08609411298
YLR453C	396	410.988776929	1.03785044679
YOR176W	394	396.09703713	1.00532242926
YDR486C	230	256.45264931	1.11501151874
YJR098C	656	703.901592059	1.0730207196
YIL030W-A	113	115.620905806	1.02319385669
YMR286W	87	99.9073181422	1.14835997865
YML027W	386	424.042937486	1.09855683287
YBR143C	438	407.480261008	0.930320230611
YGR064W	123	123.068367193	1.00055583083
YFL014W	110	113.124692541	1.02840629583
YNL045W	672	671.731251575	0.999600076748
YNL104C	620	593.935872173	0.957961084149
YBR287W	428	402.560969154	0.940563012041
YLR275W	111	115.642288853	1.0418224221
YML009W-B	159	192.706670436	1.21199163796
YER165W	578	542.437384161	0.938472982978
YPL034W	166	174.711729686	1.05248029931
Q0255	473	397.432463347	0.840237766061
YOL121C	145	139.997015348	0.96549665757
YLR431C	454	487.069800092	1.07284096937
YDR228C	627	632.295243912	1.00844536509
YIL028W	133	138.087467069	1.0382516321
YGR036C	240	238.791982701	0.994966594587
YKR074W	156	164.692865281	1.05572349539
YKL096W	240	225.518136202	0.939658900841
YPL139C	461	466.650097326	1.01225617641
YHR161C	638	703.973796969	1.10340720528
YCR102C	369	351.339212148	0.95213878631
YDR012W	363	319.938384818	0.881372960932
YFL060C	223	238.347440207	1.06882260183
YHR063C	380	369.844895893	0.973276041823
YBR229C	955	962.179497737	1.00751779868
YDL097C	435	475.259844597	1.09255136689
YCR037C	924	923.716913347	0.999693629163
YHR054W-A	65	64.8805882705	0.99816289647
YNL109W	182	171.36718929	0.94157796313
YHR175W-A	50	46.3292951234	0.926585902468
YOL023W	677	692.308090023	1.02261165439
YGR121C	493	519.910322023	1.05458483169
YOL052C	397	412.295548618	1.03852783027
YBL035C	706	717.206656904	1.0158734517
YGL167C	951	916.312277681	0.963525002819
YGR069W	112	99.2860940783	0.886482982842
YBR019C	700	701.532976855	1.00218996694
YIL069C	136	130.446776611	0.959167475084
YLR063W	366	386.519208803	1.05606341203
YER182W	245	258.681263266	1.05584189088
YPR086W	346	370.803675592	1.07168692368
YOR390W	376	358.798003993	0.95425001062
YJL091C	491	471.484553026	0.960253672151
YFL034C-A	123	115.492116871	0.938960299764
YHR180W	164	160.320761963	0.977565621728
YKL049C	230	276.436261205	1.20189678785
YCL022C	172	164.199789567	0.954649939344
YML129C	71	79.2738700593	1.11653338112
YGR027W-B	1756	1810.85948701	1.03124116572
YDR146C	710	751.389171922	1.05829460834
YMR152W	366	353.387374219	0.965539273822
YCR072C	516	565.003880625	1.0949687609
Q0032	97	79.9642669937	0.824373886533
YLR390W-A	239	169.262984206	0.708213323036
YLR129W	944	990.755882533	1.04952953658
YIL010W	216	228.74743931	1.05901592273
YLR109W	177	165.293167934	0.933859705843
YAL051W	1048	1102.27368271	1.05178786518
YDL084W	447	417.236678967	0.933415389188
YLR098C	649	658.515136622	1.01466122746
YPR134W	269	304.95281888	1.13365360178
YFL042C	675	714.943959621	1.05917623648
YBR294W	860	880.521189695	1.02386184848
YGR200C	789	840.376057799	1.06511540912
YHR151C	527	544.48841543	1.03318484901
YKL008C	419	411.932540564	0.983132555046
YHL034C	295	307.902314047	1.04373665779
YML092C	251	255.92800162	1.01963347259
YOR272W	461	478.869658223	1.0387628161
YOR047C	445	481.654215808	1.08236902429
YDL119C	308	337.359699358	1.09532369921
YAL029C	1472	1520.04964943	1.03264242489
YJR147W	359	369.886565841	1.03032469593
YIL073C	976	991.520123369	1.01590176575
YLR322W	105	94.0946529895	0.896139552281
YMR007W	127	137.508265696	1.08274224957
YLR155C	363	364.082465143	1.00298199764
YML076C	945	968.699696964	1.02507904441
YKL071W	257	261.246348039	1.01652275501
YER090W	508	508.563252984	1.00110876572
YBR132C	597	601.598571206	1.00770279934
YDR304C	226	217.608593569	0.962869883049
YNL141W	348	335.904301174	0.965242244753
YOR187W	438	433.449154318	0.989609941365
YBR064W	143	126.905310011	0.88744972036
YDR183C-A	86	79.7012652069	0.926758897754
YGR270C-A	73	56.3071057803	0.771330216168
YIL024C	190	211.759098381	1.11452157042
YGL090W	422	480.006965715	1.13745726473
YOR254C	664	691.3056076	1.04112290301
YIR020C-B	245	255.026288696	1.04092362733
YAL004W	216	223.715012926	1.03571765244
YCR097W	127	126.986657021	0.999894937171
YHR217C	154	133.059508389	0.86402278175
YLL018C	558	558.485980659	1.00087093308
YJR104C	155	150.456252333	0.970685498922
YDR288W	304	321.207818787	1.05660466706
YLR467W	1797	1999.80808749	1.11285925848
YJR145C	262	262.233651535	1.00089179975
YAL058W	503	559.168920207	1.11166783341
YJL020W-A	86	83.2082970024	0.967538337237
YAR033W	235	250.940457282	1.06783173311
YCR018C	222	249.593824694	1.12429650763
YDR254W	459	496.582716148	1.08187955588
YIR023W	971	1013.54589603	1.04381657675
YML002W	738	760.601411643	1.03062521903
YOR142W	330	329.177851048	0.997508639539
YPL162C	274	276.335908736	1.00852521436
YLR412C-A	69	73.4731296209	1.06482796552
YGL142C	617	649.100484559	1.05202671728
YLR157C-A	441	446.502369836	1.01247702911
YEL039C	114	131.073334178	1.14976608928
YNR016C	2234	2139.7685204	0.957819391407
YEL056W	402	424.132277877	1.0550554176
YKL077W	393	394.666652075	1.00424084498
YJL119C	108	116.81459668	1.08161663593
YHR214C-E	100	92.8244998753	0.928244998753
YBR232C	120	125.483780435	1.0456981703
YCR012W	417	391.050409096	0.937770765218
YPR186C	430	476.336197749	1.10775859942
YDL076C	295	313.350410238	1.06220478047
YDR145W	540	602.140343809	1.11507471076
YLR355C	396	372.193590735	0.939882804887
YDL157C	119	119.10913201	1.00091707571
YLR163W-A	38	35.9227389306	0.945335235015
YMR175W-A	65	60.6097051968	0.932457003027
YBL021C	145	175.09755129	1.20756931924
YCL043C	523	476.704455527	0.911480794507
YCL055W	336	358.143255921	1.06590254738
YLL050C	144	124.678489173	0.865822841482
YJL067W	117	111.683443223	0.954559343789
YLR250W	235	240.743933158	1.02444226876
YGR249W	457	468.89134016	1.02602043799
YDR385W	843	774.17979264	0.918362743345
YOL085W-A	71	61.65404175	0.868366785212
YJL105W	561	624.709288846	1.11356379473
YOR373W	852	888.205501721	1.04249472033
YLR249W	1045	956.279089717	0.915099607385
YBR235W	1121	1176.4259877	1.04944334318
YGR248W	256	268.267724215	1.04792079771
YDR158W	366	342.04401625	0.934546492486
YDL047W	312	327.836839461	1.05075910084
YMR167W	770	832.949699135	1.08175285602
YNL157W	169	185.667616952	1.09862495238
YGL106W	150	172.078665543	1.14719110362
YGL157W	348	330.75657353	0.950449923938
YDR118W	653	702.390234562	1.07563588754
YNL224C	768	847.580410944	1.10362032675
YGL118C	146	150.935721287	1.03380631018
YDR400W	341	361.346843958	1.0596681641
YKL079W	657	689.623483163	1.04965522551
YNL309W	421	463.601711866	1.10119171464
YFL051C	161	161.847125427	1.00526164862
YNL101W	714	712.667329094	0.998133514138
YMR042W	178	217.706117763	1.22306807732
YPL161C	634	659.419599892	1.04009400614
YLR436C	1275	1307.26613622	1.02530677351
YCL026C-A	194	186.468417677	0.961177410709
YCL066W	176	188.318455832	1.06999122632
Q0065	557	518.656909074	0.93116141665
YLR428C	115	120.618619842	1.04885756384
YPL102C	101	97.4530964906	0.964882143471
YML021C	360	413.145976243	1.14762771179
YHR084W	689	706.137803159	1.02487344435
YOR221C	361	366.543453431	1.01535582668
YOL117W	646	682.207146024	1.05604821366
YDL041W	118	108.323236165	0.917993526824
YIL098C	156	189.190609562	1.21276031771
YPR150W	174	166.352924597	0.956051290785
YJL200C	790	802.022331258	1.01521814083
YMR233W	227	238.820890607	1.05207440796
YNL130C	394	382.6691727	0.971241555076
YBL012C	134	138.681190148	1.03493425484
YJR063W	126	118.740686011	0.942386396912
YCR081C-A	79	74.9106604751	0.948236208546
YDR217C	1310	1434.26602202	1.09485955879
YGL083W	805	799.848327131	0.993600406374
YGR123C	514	526.035169857	1.02341472735
YHR022C-A	30	35.250878313	1.1750292771
YBR245C	1130	1180.09861457	1.04433505714
YDR190C	464	487.954449347	1.05162596842
YKR069W	594	637.037495243	1.0724536957
YDR100W	144	136.875222317	0.950522377203
YPR036W-A	68	56.04938723	0.824255694559
YOR250C	446	469.456073351	1.05259209271
YLR230W	102	117.77755389	1.15468190088
YLL035W	633	668.69224085	1.05638584652
YMR257C	801	835.220412857	1.04272211343
YPL053C	447	477.324042223	1.06783902063
YNL321W	909	920.484655923	1.01263438495
YBL002W	132	108.524110645	0.822152353374
YJL073W	646	682.976953149	1.05723986556
YNL232W	293	321.135459791	1.09602546004
YFL059W	299	320.476137459	1.07182654669
YMR162C	1657	1732.64083066	1.04564926413
YBR243C	449	451.272729686	1.00506175877
YPR055W	1066	1049.83191857	0.984832944254
YMR307C-A	65	74.2435465487	1.14220840844
YLR196W	577	593.925127011	1.02933297575
YDR201W	166	187.219822091	1.12783025356
YNL320W	285	291.519843419	1.02287664357
YER137W-A	102	87.1687833828	0.854595915518
YLR256W-A	441	446.752792368	1.01304488065
YKL009W	237	242.717568109	1.02412475995
YER019W	478	516.239720258	1.07999941476
YLR352W	808	822.420108474	1.0178466689
YMR177W	511	532.748803521	1.04256125934
YJL030W	197	219.442205744	1.11391982611
YMR078C	742	782.49941196	1.05458141774
YGL215W	453	437.504037789	0.9657925779
YIL089W	206	218.081035672	1.05864580423
YHR013C	239	251.628894804	1.05284056404
YGR241C	569	602.372328459	1.05865084088
YPL133C	447	502.773899566	1.12477382453
YOR155C	451	473.736573843	1.05041368923
YDR319C	275	266.710705809	0.969857112032
YIL017C	922	993.625024734	1.0776844086
YLR435W	206	222.635316399	1.0807539631
YIR031C	555	572.25491895	1.03108994405
YHR028C	819	851.844940512	1.04010371247
YJR070C	326	305.87930225	0.938280068252
YDR034W-B	52	45.0433723788	0.866218699593
YHR131W-A	82	83.7976743967	1.0219228585
YLL048C	1662	1597.87736387	0.961418389814
YBL054W	526	567.026356852	1.07799687614
YER007W	519	539.104015272	1.03873606025
YGR138C	615	546.776911342	0.889068148524
YPL041C	208	217.647181391	1.04638067977
YNL042W	397	428.414696368	1.07913021755
YMR136W	561	545.116534922	0.971687228026
YOL014W	125	136.628469675	1.0930277574
YEL058W	558	598.532063934	1.07263810741
YJL141C	808	852.713603709	1.05533861845
YLL031C	1018	1010.75811781	0.992886166805
YDL120W	175	198.173393159	1.13241938948
YDR207C	837	878.178148291	1.04919730979
YDR369C	855	906.528836931	1.06026764553
YNL132W	1057	1030.09816192	0.974548875989
YDR511W	134	147.322104521	1.09941869046
YMR063W	240	250.541421995	1.04392259165
YMR045C	1756	1819.32660135	1.03606298482
YIR042C	237	261.473064653	1.10326187617
YJR001W	603	623.951226423	1.03474498578
YPR001W	487	523.728984695	1.07541885974
YDL017W	508	553.063176837	1.08870704102
YLR466W	1383	1557.52239251	1.12619117318
YKL025C	680	658.967541249	0.969069913602
YMR040W	161	178.141656528	1.10646991632
YNL303W	116	111.899213631	0.964648393372
YBR274W	528	537.735549985	1.01843854164
YBR107C	246	277.149371202	1.12662346017
YLR067C	966	1049.29129469	1.08622287235
YDR445C	136	130.186283681	0.95725208589
YBR044C	574	620.207627343	1.08050109293
YMR161W	225	244.701381571	1.08756169587
YDL160C	507	513.031173631	1.01189580598
YLR202C	109	106.359116213	0.97577170838
YDR180W	1494	1490.97958481	0.997978303084
YHR059W	131	137.70807348	1.05120666779
YGL143C	414	470.350196481	1.1361115857
YJR009C	333	294.76007102	0.88516537844
YHR037W	576	587.919425603	1.02069344723
YGL082W	382	393.818028097	1.03093724633
YML124C	446	455.578894322	1.02147734153
YBR175W	316	341.526872494	1.08078124207
YHL048W	382	381.872387202	0.999665935083
YNL339C	1860	2060.84340912	1.10798032748
YNL217W	327	363.91638654	1.11289414844
YHL012W	494	502.539323014	1.01728607898
YGR119C	542	598.528616806	1.10429634097
YGR222W	294	323.798779142	1.10135639164
YKR080W	321	316.629657306	0.986385225252
YPL038W	178	214.275431476	1.20379455885
YNL299W	643	707.198708527	1.09984247049
YEL063C	591	571.870271054	0.967631592309
YNL318C	541	551.273741903	1.01899028078
YGR149W	433	436.134200549	1.00723833845
YKL014C	1765	1734.79747817	0.982888089614
YMR285C	516	552.643096543	1.07101375299
YGR278W	578	611.128431644	1.05731562568
YER096W	513	528.044153211	1.02932583472
YOR036W	289	332.088932505	1.14909665227
YNR061C	220	213.248829487	0.969312861304
YLR200W	115	125.309686123	1.08964944454
YIL056W	641	653.723729491	1.019849812
YPR065W	369	393.698261549	1.06693295813
YDL099W	342	367.000346216	1.07310042753
YPR036W	479	499.550903948	1.04290376607
YJL194W	514	575.820000173	1.12027237388
YHR007C	531	509.112453214	0.958780514527
YGR279C	387	315.587546286	0.81547169583
YDL090C	432	460.099940443	1.06504615843
YDR224C	132	114.9827366	0.871081337881
YNL315C	319	343.126917292	1.07563296957
YHR219W	625	686.816233856	1.09890597417
YIL038C	837	891.830471894	1.06550832962
YBR017C	919	966.331567195	1.05150333754
YLR154C-G	50	59.1963288638	1.18392657728
YOR118W	568	601.057967143	1.05820064638
YDR523C	491	520.312699043	1.05969999805
YBR239C	530	561.051271896	1.05858730546
YOR225W	110	103.287707501	0.938979159102
YDR236C	219	221.99224456	1.01366321717
YLR111W	111	124.769052947	1.12404552205
YML025C	287	290.646378648	1.01270515208
YDR098C-B	1756	1817.69632423	1.035134581
YAL030W	118	122.461381744	1.03780831987
YBL027W	190	190.83896465	1.00441560342
YOR365C	704	708.879806817	1.00693154377
YDL158C	103	93.739445037	0.910091699389
YNL137C	487	527.183526026	1.08251237377
YJR150C	299	256.481022519	0.857796061937
YHR100C	186	188.116076461	1.01137675517
YLR086W	1419	1512.87031106	1.06615243909
YGR202C	425	477.581500289	1.12372117715
YLR261C	109	124.9800761	1.14660620276
YBR145W	352	344.429800936	0.978493752659
YGL188C-A	47	51.0111766936	1.08534418497
YLR276C	595	625.54687845	1.05133929151
YPL141C	866	931.987367904	1.07619788442
YPR140W	382	394.91674291	1.03381346312
YPL160W	1091	1078.52233366	0.988563092267
YEL048C	153	145.697962609	0.952274265415
YIL013C	1412	1339.12823082	0.948391098312
YIL152W	236	286.266322013	1.21299288989
YPL148C	174	185.785600344	1.06773333531
YNL278W	1061	1145.94468813	1.08006096902
YGL168W	111	111.196101918	1.00176668394
YER086W	577	519.844282015	0.900943296387
YJL190C	131	120.472391167	0.919636573794
YLR117C	688	769.545496198	1.11852543052
YMR245W	207	200.400390887	0.968117830373
YBR201W	212	217.944403601	1.02803963963
YJR141W	348	371.619490793	1.06787209998
YER150W	149	144.09572855	0.967085426511
YMR166C	369	408.677233889	1.1075263791
YMR316C-A	104	99.5026206634	0.956755967917
YLR420W	365	370.477838154	1.01500777576
YDR111C	508	534.807605666	1.0527708773
YFR052C-A	102	104.878492911	1.02822051874
YGL001C	350	355.53509333	1.01581455237
YBL077W	144	139.742167913	0.970431721615
YDR048C	105	106.785375965	1.01700358062
YKR011C	354	356.682349199	1.00757725763
YER054C	549	595.259752109	1.08426184355
YJL012C	722	733.953086774	1.01655552185
YLR240W	876	910.181969989	1.03902051369
YFL008W	1226	1298.78853942	1.05937074994
YDR052C	705	762.035544064	1.08090148094
YIL085C	518	537.611355348	1.03785975936
YLR082C	393	415.217214498	1.05653235241
YCR101C	183	190.01061324	1.03830936197
YLR048W	253	224.500402864	0.887353371005
YDR113C	374	403.168769624	1.07799136263
YGL144C	686	723.599101281	1.05480918554
YNL288W	374	372.313309802	0.99549013316
YIL146C	530	539.081781701	1.01713543717
YOR308C	588	661.170201535	1.12443911826
YNL268W	612	594.284257074	0.971052707637
YKL010C	1484	1555.41516349	1.04812342553
YGR035C	117	122.960164717	1.05094157878
YFL031W	239	271.360879575	1.13540116977
YBR207W	466	471.242397596	1.01124978025
YNL024C-A	73	69.4952383384	0.951989566279
YLR318W	885	894.866472886	1.01114855693
YDR257C	495	500.832905473	1.01178364742
YBL040C	220	218.791842203	0.994508373651
YBR121C	668	631.975636592	0.946071312263
YNL110C	221	232.429018872	1.05171501752
YPR002C-A	66	57.1376210083	0.865721530429
YDR476C	225	243.843878958	1.08375057315
YDL016C	101	93.5799022981	0.92653368612
YDL052C	304	293.651288251	0.965958185035
YMR107W	116	140.170109632	1.20836301407
YHR075C	401	417.119740298	1.04019885361
YGL156W	1084	1120.33156377	1.03351620274
YNL252C	282	307.932541294	1.09195936629
YBL100W-B	1771	1869.65675579	1.05570680734
YDR354W	381	389.742915326	1.02294728432
YGR047C	1026	1096.5228724	1.06873574308
YDR033W	321	293.224810562	0.9134729301
YPL272C	518	514.298598723	0.992854437688
YBR076W	340	347.828910468	1.02302620726
YML070W	585	592.989748714	1.01365769011
YBL041W	242	263.156400547	1.08742314276
YHL022C	399	399.909111241	1.00227847429
YCL008C	386	416.70786522	1.07955405497
YPL221W	794	815.728423841	1.0273657731
YOL027C	574	596.818604356	1.03975366613
YNR057C	238	258.878713463	1.08772568682
YHR039C-A	115	119.623648671	1.04020564062
YOL137W	498	490.26590542	0.984469689597
YOR192C-B	1771	1870.47338722	1.05616792051
YOR352W	344	357.496233042	1.03923323559
YGR179C	407	454.752210784	1.11732729922
YGL134W	434	467.404690438	1.07696933281
YMR326C	110	100.024459709	0.909313270086
YHR137C-A	217	229.484115059	1.05753048414
YGR068W-A	32	33.4764369466	1.04613865458
YMR099C	298	277.048871586	0.929694199953
YDL168W	387	365.373880977	0.944118555495
YLR323C	260	305.871877542	1.17643029824
YNR052C	434	472.26814204	1.08817544249
YLR126C	252	266.047126319	1.05574256476
